country,continent,date,confirmed,deaths,population,daily_deaths,daily_confirmed,flat_ma,death_rate
North Macedonia,Europe,2020-04-01,354,11,2083374.0,2,25,1.1428571428571428,5.279896936411801
North Macedonia,Europe,2020-04-02,384,11,2083374.0,0,30,1.1428571428571428,5.279896936411801
North Macedonia,Europe,2020-04-03,430,12,2083374.0,1,46,1.2857142857142858,5.759887566994692
North Macedonia,Europe,2020-04-04,483,17,2083374.0,5,53,1.8571428571428572,8.159840719909147
North Macedonia,Europe,2020-04-05,555,18,2083374.0,1,72,1.7142857142857142,8.639831350492038
North Macedonia,Europe,2020-04-06,570,23,2083374.0,5,15,2.2857142857142856,11.039784503406494
North Macedonia,Europe,2020-04-07,599,26,2083374.0,3,29,2.4285714285714284,12.479756395155166
North Macedonia,Europe,2020-04-08,617,29,2083374.0,3,18,2.5714285714285716,13.91972828690384
North Macedonia,Europe,2020-04-09,663,30,2083374.0,1,46,2.7142857142857144,14.39971891748673
North Macedonia,Europe,2020-04-10,711,32,2083374.0,2,48,2.857142857142857,15.359700178652512
North Macedonia,Europe,2020-04-11,760,34,2083374.0,2,49,2.4285714285714284,16.319681439818293
North Macedonia,Europe,2020-04-12,828,34,2083374.0,0,68,2.2857142857142856,16.319681439818293
North Macedonia,Europe,2020-04-13,854,38,2083374.0,4,26,2.142857142857143,18.23964396214986
North Macedonia,Europe,2020-04-14,908,44,2083374.0,6,54,2.5714285714285716,21.119587745647205
North Macedonia,Europe,2020-04-15,974,45,2083374.0,1,66,2.2857142857142856,21.599578376230095
North Macedonia,Europe,2020-04-16,1081,46,2083374.0,1,107,2.2857142857142856,22.07956900681299
North Macedonia,Europe,2020-04-17,1117,49,2083374.0,3,36,2.4285714285714284,23.51954089856166
North Macedonia,Europe,2020-04-18,1170,49,2083374.0,0,53,2.142857142857143,23.51954089856166
North Macedonia,Europe,2020-04-19,1207,51,2083374.0,2,37,2.4285714285714284,24.47952215972744
North Macedonia,Europe,2020-04-20,1225,54,2083374.0,3,18,2.2857142857142856,25.919494051476114
North Macedonia,Europe,2020-04-21,1231,55,2083374.0,1,6,1.5714285714285714,26.399484682059008
North Macedonia,Europe,2020-04-22,1259,56,2083374.0,1,28,1.5714285714285714,26.879475312641897
North Macedonia,Europe,2020-04-23,1300,56,2083374.0,0,41,1.4285714285714286,26.879475312641897
North Macedonia,Europe,2020-04-24,1326,57,2083374.0,1,26,1.1428571428571428,27.35946594322479
North Macedonia,Europe,2020-04-25,1367,59,2083374.0,2,41,1.4285714285714286,28.31944720439057
North Macedonia,Europe,2020-04-26,1386,61,2083374.0,2,19,1.4285714285714286,29.27942846555635
North Macedonia,Europe,2020-04-27,1399,65,2083374.0,4,13,1.5714285714285714,31.199390987887917
Norway,Europe,2020-02-26,1,0,5421241.0,0,0,,0.0
Norway,Europe,2020-02-27,1,0,5421241.0,0,0,,0.0
Norway,Europe,2020-02-28,6,0,5421241.0,0,5,,0.0
Norway,Europe,2020-02-29,15,0,5421241.0,0,9,,0.0
Norway,Europe,2020-03-01,19,0,5421241.0,0,4,,0.0
Norway,Europe,2020-03-02,25,0,5421241.0,0,6,,0.0
Norway,Europe,2020-03-03,32,0,5421241.0,0,7,0.0,0.0
Norway,Europe,2020-03-04,56,0,5421241.0,0,24,0.0,0.0
Norway,Europe,2020-03-05,87,0,5421241.0,0,31,0.0,0.0
Norway,Europe,2020-03-06,108,0,5421241.0,0,21,0.0,0.0
Norway,Europe,2020-03-07,147,0,5421241.0,0,39,0.0,0.0
Norway,Europe,2020-03-08,176,0,5421241.0,0,29,0.0,0.0
Norway,Europe,2020-03-09,205,0,5421241.0,0,29,0.0,0.0
Norway,Europe,2020-03-10,400,0,5421241.0,0,195,0.0,0.0
Norway,Europe,2020-03-11,598,0,5421241.0,0,198,0.0,0.0
Norway,Europe,2020-03-12,702,0,5421241.0,0,104,0.0,0.0
Norway,Europe,2020-03-13,996,0,5421241.0,0,294,0.0,0.0
Norway,Europe,2020-03-14,1090,3,5421241.0,3,94,0.42857142857142855,0.5533788296812483
Norway,Europe,2020-03-15,1221,3,5421241.0,0,131,0.42857142857142855,0.5533788296812483
Norway,Europe,2020-03-16,1333,3,5421241.0,0,112,0.42857142857142855,0.5533788296812483
Norway,Europe,2020-03-17,1463,3,5421241.0,0,130,0.42857142857142855,0.5533788296812483
Norway,Europe,2020-03-18,1550,6,5421241.0,3,87,0.8571428571428571,1.1067576593624966
Norway,Europe,2020-03-19,1746,7,5421241.0,1,196,1.0,1.291217269256246
Norway,Europe,2020-03-20,1914,7,5421241.0,0,168,1.0,1.291217269256246
Norway,Europe,2020-03-21,2118,7,5421241.0,0,204,0.5714285714285714,1.291217269256246
Norway,Europe,2020-03-22,2263,7,5421241.0,0,145,0.5714285714285714,1.291217269256246
Norway,Europe,2020-03-23,2621,10,5421241.0,3,358,1.0,1.8445960989374943
Norway,Europe,2020-03-24,2863,12,5421241.0,2,242,1.2857142857142858,2.213515318724993
Norway,Europe,2020-03-25,3084,14,5421241.0,2,221,1.1428571428571428,2.582434538512492
Norway,Europe,2020-03-26,3369,14,5421241.0,0,285,1.0,2.582434538512492
Norway,Europe,2020-03-27,3755,19,5421241.0,5,386,1.7142857142857142,3.504732587981239
Norway,Europe,2020-03-28,4015,23,5421241.0,4,260,2.2857142857142856,4.242571027556236
Norway,Europe,2020-03-29,4284,25,5421241.0,2,269,2.5714285714285716,4.611490247343736
Norway,Europe,2020-03-30,4445,32,5421241.0,7,161,3.142857142857143,5.902707516599981
Norway,Europe,2020-03-31,4641,39,5421241.0,7,196,3.857142857142857,7.193924785856228
Norway,Europe,2020-04-01,4863,44,5421241.0,5,222,4.285714285714286,8.116222835324974
Norway,Europe,2020-04-02,5147,50,5421241.0,6,284,5.142857142857143,9.222980494687471
Norway,Europe,2020-04-03,5370,59,5421241.0,9,223,5.714285714285714,10.883116983731215
Norway,Europe,2020-04-04,5550,62,5421241.0,3,180,5.571428571428571,11.436495813412463
Norway,Europe,2020-04-05,5687,71,5421241.0,9,137,6.571428571428571,13.096632302456209
Norway,Europe,2020-04-06,5865,76,5421241.0,5,178,6.285714285714286,14.018930351924956
Norway,Europe,2020-04-07,6086,89,5421241.0,13,221,7.142857142857143,16.4169052805437
Norway,Europe,2020-04-08,6086,101,5421241.0,12,0,8.142857142857142,18.63042059926869
Norway,Europe,2020-04-09,6211,108,5421241.0,7,125,8.285714285714286,19.92163786852494
Norway,Europe,2020-04-10,6314,113,5421241.0,5,103,7.714285714285714,20.843935917993687
Norway,Europe,2020-04-11,6409,119,5421241.0,6,95,8.142857142857142,21.95069357735618
Norway,Europe,2020-04-12,6525,128,5421241.0,9,116,8.142857142857142,23.610830066399924
Norway,Europe,2020-04-13,6603,134,5421241.0,6,78,8.285714285714286,24.717587725762424
Norway,Europe,2020-04-14,6623,139,5421241.0,5,20,7.142857142857143,25.63988577523117
Norway,Europe,2020-04-15,6740,150,5421241.0,11,117,7.0,27.66894148406241
Norway,Europe,2020-04-16,6896,152,5421241.0,2,156,6.285714285714286,28.037860703849912
Norway,Europe,2020-04-17,6937,161,5421241.0,9,41,6.857142857142857,29.697997192893656
Norway,Europe,2020-04-18,7036,164,5421241.0,3,99,6.428571428571429,30.251376022574906
Norway,Europe,2020-04-19,7078,165,5421241.0,1,42,5.285714285714286,30.435835632468653
Norway,Europe,2020-04-20,7156,181,5421241.0,16,78,6.714285714285714,33.38718939076864
Norway,Europe,2020-04-21,7191,182,5421241.0,1,35,6.142857142857143,33.5716490006624
Norway,Europe,2020-04-22,7338,187,5421241.0,5,147,5.285714285714286,34.49394705013114
Norway,Europe,2020-04-23,7401,194,5421241.0,7,63,6.0,35.785164319387384
Norway,Europe,2020-04-24,7463,199,5421241.0,5,62,5.428571428571429,36.707462368856135
Norway,Europe,2020-04-25,7499,201,5421241.0,2,36,5.285714285714286,37.076381588643635
Norway,Europe,2020-04-26,7527,201,5421241.0,0,28,5.142857142857143,37.076381588643635
Norway,Europe,2020-04-27,7599,205,5421241.0,4,72,3.4285714285714284,37.814220028218635
Oman,Asia,2020-02-24,2,0,5106626.0,0,0,,0.0
Oman,Asia,2020-02-25,2,0,5106626.0,0,0,,0.0
Oman,Asia,2020-02-26,4,0,5106626.0,0,2,,0.0
Oman,Asia,2020-02-27,4,0,5106626.0,0,0,,0.0
Oman,Asia,2020-02-28,4,0,5106626.0,0,0,,0.0
Oman,Asia,2020-02-29,6,0,5106626.0,0,2,,0.0
Oman,Asia,2020-03-01,6,0,5106626.0,0,0,0.0,0.0
Oman,Asia,2020-03-02,6,0,5106626.0,0,0,0.0,0.0
Oman,Asia,2020-03-03,12,0,5106626.0,0,6,0.0,0.0
Oman,Asia,2020-03-04,15,0,5106626.0,0,3,0.0,0.0
Oman,Asia,2020-03-05,16,0,5106626.0,0,1,0.0,0.0
Oman,Asia,2020-03-06,16,0,5106626.0,0,0,0.0,0.0
Oman,Asia,2020-03-07,16,0,5106626.0,0,0,0.0,0.0
Oman,Asia,2020-03-08,16,0,5106626.0,0,0,0.0,0.0
Oman,Asia,2020-03-09,16,0,5106626.0,0,0,0.0,0.0
Oman,Asia,2020-03-10,18,0,5106626.0,0,2,0.0,0.0
Oman,Asia,2020-03-11,18,0,5106626.0,0,0,0.0,0.0
Oman,Asia,2020-03-12,18,0,5106626.0,0,0,0.0,0.0
Oman,Asia,2020-03-13,19,0,5106626.0,0,1,0.0,0.0
Oman,Asia,2020-03-14,19,0,5106626.0,0,0,0.0,0.0
Oman,Asia,2020-03-15,22,0,5106626.0,0,3,0.0,0.0
Oman,Asia,2020-03-16,22,0,5106626.0,0,0,0.0,0.0
Oman,Asia,2020-03-17,24,0,5106626.0,0,2,0.0,0.0
Oman,Asia,2020-03-18,39,0,5106626.0,0,15,0.0,0.0
Oman,Asia,2020-03-19,48,0,5106626.0,0,9,0.0,0.0
Oman,Asia,2020-03-20,48,0,5106626.0,0,0,0.0,0.0
Oman,Asia,2020-03-21,52,0,5106626.0,0,4,0.0,0.0
Oman,Asia,2020-03-22,55,0,5106626.0,0,3,0.0,0.0
Oman,Asia,2020-03-23,66,0,5106626.0,0,11,0.0,0.0
Oman,Asia,2020-03-24,84,0,5106626.0,0,18,0.0,0.0
Oman,Asia,2020-03-25,99,0,5106626.0,0,15,0.0,0.0
Oman,Asia,2020-03-26,109,0,5106626.0,0,10,0.0,0.0
Oman,Asia,2020-03-27,131,0,5106626.0,0,22,0.0,0.0
Oman,Asia,2020-03-28,152,0,5106626.0,0,21,0.0,0.0
Oman,Asia,2020-03-29,167,0,5106626.0,0,15,0.0,0.0
Oman,Asia,2020-03-30,179,0,5106626.0,0,12,0.0,0.0
Oman,Asia,2020-03-31,192,1,5106626.0,1,13,0.14285714285714285,0.19582401374214597
Oman,Asia,2020-04-01,210,1,5106626.0,0,18,0.14285714285714285,0.19582401374214597
Oman,Asia,2020-04-02,231,1,5106626.0,0,21,0.14285714285714285,0.19582401374214597
Oman,Asia,2020-04-03,252,1,5106626.0,0,21,0.14285714285714285,0.19582401374214597
Oman,Asia,2020-04-04,277,2,5106626.0,1,25,0.2857142857142857,0.39164802748429195
Oman,Asia,2020-04-05,298,2,5106626.0,0,21,0.2857142857142857,0.39164802748429195
Oman,Asia,2020-04-06,331,2,5106626.0,0,33,0.2857142857142857,0.39164802748429195
Oman,Asia,2020-04-07,371,2,5106626.0,0,40,0.14285714285714285,0.39164802748429195
Oman,Asia,2020-04-08,419,2,5106626.0,0,48,0.14285714285714285,0.39164802748429195
Oman,Asia,2020-04-09,457,3,5106626.0,1,38,0.2857142857142857,0.5874720412264379
Oman,Asia,2020-04-10,484,3,5106626.0,0,27,0.2857142857142857,0.5874720412264379
Oman,Asia,2020-04-11,546,3,5106626.0,0,62,0.14285714285714285,0.5874720412264379
Oman,Asia,2020-04-12,599,4,5106626.0,1,53,0.2857142857142857,0.7832960549685839
Oman,Asia,2020-04-13,727,4,5106626.0,0,128,0.2857142857142857,0.7832960549685839
Oman,Asia,2020-04-14,813,4,5106626.0,0,86,0.2857142857142857,0.7832960549685839
Oman,Asia,2020-04-15,910,4,5106626.0,0,97,0.2857142857142857,0.7832960549685839
Oman,Asia,2020-04-16,1019,4,5106626.0,0,109,0.14285714285714285,0.7832960549685839
Oman,Asia,2020-04-17,1069,6,5106626.0,2,50,0.42857142857142855,1.1749440824528758
Oman,Asia,2020-04-18,1180,6,5106626.0,0,111,0.42857142857142855,1.1749440824528758
Oman,Asia,2020-04-19,1266,7,5106626.0,1,86,0.42857142857142855,1.370768096195022
Oman,Asia,2020-04-20,1410,7,5106626.0,0,144,0.42857142857142855,1.370768096195022
Oman,Asia,2020-04-21,1508,8,5106626.0,1,98,0.5714285714285714,1.5665921099371678
Oman,Asia,2020-04-22,1614,8,5106626.0,0,106,0.5714285714285714,1.5665921099371678
Oman,Asia,2020-04-23,1716,9,5106626.0,1,102,0.7142857142857143,1.7624161236793139
Oman,Asia,2020-04-24,1790,10,5106626.0,1,74,0.5714285714285714,1.9582401374214597
Oman,Asia,2020-04-25,1905,10,5106626.0,0,115,0.5714285714285714,1.9582401374214597
Oman,Asia,2020-04-26,1998,10,5106626.0,0,93,0.42857142857142855,1.9582401374214597
Oman,Asia,2020-04-27,2049,10,5106626.0,0,51,0.42857142857142855,1.9582401374214597
Pakistan,Asia,2020-02-26,2,0,220892340.0,0,0,,0.0
Pakistan,Asia,2020-02-27,2,0,220892340.0,0,0,,0.0
Pakistan,Asia,2020-02-28,2,0,220892340.0,0,0,,0.0
Pakistan,Asia,2020-02-29,4,0,220892340.0,0,2,,0.0
Pakistan,Asia,2020-03-01,4,0,220892340.0,0,0,,0.0
Pakistan,Asia,2020-03-02,4,0,220892340.0,0,0,,0.0
Pakistan,Asia,2020-03-03,5,0,220892340.0,0,1,0.0,0.0
Pakistan,Asia,2020-03-04,5,0,220892340.0,0,0,0.0,0.0
Pakistan,Asia,2020-03-05,5,0,220892340.0,0,0,0.0,0.0
Pakistan,Asia,2020-03-06,6,0,220892340.0,0,1,0.0,0.0
Pakistan,Asia,2020-03-07,6,0,220892340.0,0,0,0.0,0.0
Pakistan,Asia,2020-03-08,6,0,220892340.0,0,0,0.0,0.0
Pakistan,Asia,2020-03-09,6,0,220892340.0,0,0,0.0,0.0
Pakistan,Asia,2020-03-10,16,0,220892340.0,0,10,0.0,0.0
Pakistan,Asia,2020-03-11,19,0,220892340.0,0,3,0.0,0.0
Pakistan,Asia,2020-03-12,20,0,220892340.0,0,1,0.0,0.0
Pakistan,Asia,2020-03-13,28,0,220892340.0,0,8,0.0,0.0
Pakistan,Asia,2020-03-14,31,0,220892340.0,0,3,0.0,0.0
Pakistan,Asia,2020-03-15,53,0,220892340.0,0,22,0.0,0.0
Pakistan,Asia,2020-03-16,136,0,220892340.0,0,83,0.0,0.0
Pakistan,Asia,2020-03-17,236,0,220892340.0,0,100,0.0,0.0
Pakistan,Asia,2020-03-18,299,0,220892340.0,0,63,0.0,0.0
Pakistan,Asia,2020-03-19,454,2,220892340.0,2,155,0.2857142857142857,0.009054184495487711
Pakistan,Asia,2020-03-20,501,3,220892340.0,1,47,0.42857142857142855,0.013581276743231566
Pakistan,Asia,2020-03-21,730,3,220892340.0,0,229,0.42857142857142855,0.013581276743231566
Pakistan,Asia,2020-03-22,776,4,220892340.0,1,46,0.5714285714285714,0.018108368990975423
Pakistan,Asia,2020-03-23,875,6,220892340.0,2,99,0.8571428571428571,0.027162553486463133
Pakistan,Asia,2020-03-24,972,7,220892340.0,1,97,1.0,0.03168964573420699
Pakistan,Asia,2020-03-25,1063,8,220892340.0,1,91,1.1428571428571428,0.036216737981950846
Pakistan,Asia,2020-03-26,1201,9,220892340.0,1,138,1.0,0.040743830229694696
Pakistan,Asia,2020-03-27,1373,11,220892340.0,2,172,1.1428571428571428,0.04979801472518241
Pakistan,Asia,2020-03-28,1495,12,220892340.0,1,122,1.2857142857142858,0.054325106972926265
Pakistan,Asia,2020-03-29,1597,14,220892340.0,2,102,1.4285714285714286,0.06337929146841398
Pakistan,Asia,2020-03-30,1717,21,220892340.0,7,120,2.142857142857143,0.09506893720262097
Pakistan,Asia,2020-03-31,1938,26,220892340.0,5,221,2.7142857142857144,0.11770439844134026
Pakistan,Asia,2020-04-01,2118,27,220892340.0,1,180,2.7142857142857144,0.12223149068908411
Pakistan,Asia,2020-04-02,2421,34,220892340.0,7,303,3.5714285714285716,0.15392113642329108
Pakistan,Asia,2020-04-03,2686,40,220892340.0,6,265,4.142857142857143,0.1810836899097542
Pakistan,Asia,2020-04-04,2818,41,220892340.0,1,132,4.142857142857143,0.18561078215749807
Pakistan,Asia,2020-04-05,3157,47,220892340.0,6,339,4.714285714285714,0.21277333564396123
Pakistan,Asia,2020-04-06,3766,53,220892340.0,6,609,4.571428571428571,0.23993588913042438
Pakistan,Asia,2020-04-07,4035,57,220892340.0,4,269,4.428571428571429,0.25804425812139975
Pakistan,Asia,2020-04-08,4263,61,220892340.0,4,228,4.857142857142857,0.2761526271123752
Pakistan,Asia,2020-04-09,4489,65,220892340.0,4,226,4.428571428571429,0.2942609961033506
Pakistan,Asia,2020-04-10,4695,66,220892340.0,1,206,3.7142857142857144,0.29878808835109444
Pakistan,Asia,2020-04-11,5011,86,220892340.0,20,316,6.428571428571429,0.38932993330597154
Pakistan,Asia,2020-04-12,5230,91,220892340.0,5,219,6.285714285714286,0.41196539454469083
Pakistan,Asia,2020-04-13,5496,93,220892340.0,2,266,5.714285714285714,0.42101957904017856
Pakistan,Asia,2020-04-14,5837,96,220892340.0,3,341,5.571428571428571,0.4346008557834101
Pakistan,Asia,2020-04-15,6383,111,220892340.0,15,546,7.142857142857143,0.502507239499568
Pakistan,Asia,2020-04-16,6919,128,220892340.0,17,536,9.0,0.5794678077112135
Pakistan,Asia,2020-04-17,7025,135,220892340.0,7,106,9.857142857142858,0.6111574534454205
Pakistan,Asia,2020-04-18,7638,143,220892340.0,8,613,8.142857142857142,0.6473741914273713
Pakistan,Asia,2020-04-19,8348,168,220892340.0,25,710,11.0,0.7605514976209677
Pakistan,Asia,2020-04-20,8418,176,220892340.0,8,70,11.857142857142858,0.7967682356029185
Pakistan,Asia,2020-04-21,9565,201,220892340.0,25,1147,15.0,0.909945541796515
Pakistan,Asia,2020-04-22,10076,212,220892340.0,11,511,14.428571428571429,0.9597435565216975
Pakistan,Asia,2020-04-23,11155,237,220892340.0,25,1079,15.571428571428571,1.0729208627152937
Pakistan,Asia,2020-04-24,11940,253,220892340.0,16,785,16.857142857142858,1.1453543386791956
Pakistan,Asia,2020-04-25,12723,269,220892340.0,16,783,18.0,1.2177878146430972
Pakistan,Asia,2020-04-26,13328,281,220892340.0,12,605,16.142857142857142,1.2721129216160234
Pakistan,Asia,2020-04-27,13915,292,220892340.0,11,587,16.571428571428573,1.3219109363412058
Panama,North America,2020-03-10,1,0,4314767.0,0,0,,0.0
Panama,North America,2020-03-11,8,1,4314767.0,1,7,,0.23176222493590037
Panama,North America,2020-03-12,11,1,4314767.0,0,3,,0.23176222493590037
Panama,North America,2020-03-13,27,1,4314767.0,0,16,,0.23176222493590037
Panama,North America,2020-03-14,36,1,4314767.0,0,9,,0.23176222493590037
Panama,North America,2020-03-15,43,1,4314767.0,0,7,,0.23176222493590037
Panama,North America,2020-03-16,55,1,4314767.0,0,12,0.14285714285714285,0.23176222493590037
Panama,North America,2020-03-17,69,1,4314767.0,0,14,0.14285714285714285,0.23176222493590037
Panama,North America,2020-03-18,86,1,4314767.0,0,17,0.0,0.23176222493590037
Panama,North America,2020-03-19,109,1,4314767.0,0,23,0.0,0.23176222493590037
Panama,North America,2020-03-20,137,1,4314767.0,0,28,0.0,0.23176222493590037
Panama,North America,2020-03-21,200,1,4314767.0,0,63,0.0,0.23176222493590037
Panama,North America,2020-03-22,313,3,4314767.0,2,113,0.2857142857142857,0.695286674807701
Panama,North America,2020-03-23,313,3,4314767.0,0,0,0.2857142857142857,0.695286674807701
Panama,North America,2020-03-24,345,6,4314767.0,3,32,0.7142857142857143,1.390573349615402
Panama,North America,2020-03-25,443,8,4314767.0,2,98,1.0,1.854097799487203
Panama,North America,2020-03-26,558,8,4314767.0,0,115,1.0,1.854097799487203
Panama,North America,2020-03-27,674,9,4314767.0,1,116,1.1428571428571428,2.0858600244231034
Panama,North America,2020-03-28,786,14,4314767.0,5,112,1.8571428571428572,3.2446711491026052
Panama,North America,2020-03-29,901,17,4314767.0,3,115,2.0,3.939957823910306
Panama,North America,2020-03-30,989,24,4314767.0,7,88,3.0,5.562293398461608
Panama,North America,2020-03-31,1181,30,4314767.0,6,192,3.4285714285714284,6.95286674807701
Panama,North America,2020-04-01,1181,30,4314767.0,0,0,3.142857142857143,6.95286674807701
Panama,North America,2020-04-02,1317,32,4314767.0,2,136,3.4285714285714284,7.416391197948812
Panama,North America,2020-04-03,1475,37,4314767.0,5,158,4.0,8.575202322628313
Panama,North America,2020-04-04,1673,41,4314767.0,4,198,3.857142857142857,9.502251222371916
Panama,North America,2020-04-05,1801,46,4314767.0,5,128,4.142857142857143,10.661062347051416
Panama,North America,2020-04-06,1988,54,4314767.0,8,187,4.285714285714286,12.51516014653862
Panama,North America,2020-04-07,2100,55,4314767.0,1,112,3.5714285714285716,12.74692237147452
Panama,North America,2020-04-08,2249,59,4314767.0,4,149,4.142857142857143,13.67397127121812
Panama,North America,2020-04-09,2528,63,4314767.0,4,279,4.428571428571429,14.601020170961723
Panama,North America,2020-04-10,2752,66,4314767.0,3,224,4.142857142857143,15.296306845769422
Panama,North America,2020-04-11,2974,74,4314767.0,8,222,4.714285714285714,17.150404645256625
Panama,North America,2020-04-12,3234,79,4314767.0,5,260,4.714285714285714,18.309215769936127
Panama,North America,2020-04-13,3400,87,4314767.0,8,166,4.714285714285714,20.163313569423334
Panama,North America,2020-04-14,3472,94,4314767.0,7,72,5.571428571428571,21.785649143974634
Panama,North America,2020-04-15,3574,95,4314767.0,1,102,5.142857142857143,22.017411368910533
Panama,North America,2020-04-16,3751,103,4314767.0,8,177,5.714285714285714,23.871509168397736
Panama,North America,2020-04-17,4016,109,4314767.0,6,265,6.142857142857143,25.26208251801314
Panama,North America,2020-04-18,4210,116,4314767.0,7,194,6.0,26.884418092564445
Panama,North America,2020-04-19,4273,120,4314767.0,4,63,5.857142857142857,27.81146699230804
Panama,North America,2020-04-20,4467,126,4314767.0,6,194,5.571428571428571,29.202040341923446
Panama,North America,2020-04-21,4658,136,4314767.0,10,191,6.0,31.519662591282447
Panama,North America,2020-04-22,4821,141,4314767.0,5,163,6.571428571428571,32.67847371596195
Panama,North America,2020-04-23,5166,146,4314767.0,5,345,6.142857142857143,33.83728484064145
Panama,North America,2020-04-24,5338,154,4314767.0,8,172,6.428571428571429,35.69138264012866
Panama,North America,2020-04-25,5538,159,4314767.0,5,200,6.142857142857143,36.850193764808154
Panama,North America,2020-04-26,5779,165,4314767.0,6,241,6.428571428571429,38.240767114423555
